ID,Prob1
64462, 0.23
64463, 0.38
64464, 0.33
64465, 0.33
64466, 0.36
64467, 0.34
64468, 0.51
64469, 0.43
64470, 0.35
64471, 0.56
64472, 0.28
64473, 0.45
64474, 0.33
64475, 0.24
64476, 0.58
64477, 0.19
64478, 0.36
64479, 0.56
64480, 0.40
64481, 0.24
64482, 0.44
64483, 0.40
64484, 0.22
64485, 0.32
64486, 0.22
64487, 0.40
64488, 0.67
64489, 0.40
64490, 0.44
64491, 0.28
64492, 0.25
64493, 0.19
64494, 0.30
64495, 0.34
64496, 0.73
64497, 0.27
64498, 0.29
64499, 0.34
64500, 0.62
64501, 0.24
64502, 0.22
64503, 0.43
64504, 0.32
64505, 0.52
64506, 0.19
64507, 0.23
64508, 0.37
64509, 0.21
64510, 0.26
64511, 0.24
64512, 0.38
64513, 0.26
64514, 0.24
64515, 0.31
64516, 0.64
64517, 0.26
64518, 0.74
64519, 0.48
64520, 0.18
64521, 0.18
64522, 0.25
64523, 0.43
64524, 0.31
64525, 0.16
64526, 0.28
64527, 0.59
64528, 0.26
64529, 0.29
64530, 0.67
64531, 0.30
64532, 0.37
64533, 0.21
64534, 0.27
64535, 0.34
64536, 0.36
64537, 0.25
64538, 0.22
64539, 0.42
64540, 0.22
64541, 0.24
64542, 0.50
64543, 0.39
64544, 0.33
64545, 0.33
64546, 0.36
64547, 0.19
64548, 0.39
64549, 0.40
64550, 0.16
64551, 0.55
64552, 0.66
64553, 0.21
64554, 0.46
64555, 0.39
64556, 0.23
64557, 0.27
64558, 0.29
64559, 0.36
64560, 0.33
64561, 0.28
64562, 0.23
64563, 0.45
64564, 0.32
64565, 0.43
64566, 0.25
64567, 0.19
64568, 0.24
64569, 0.63
64570, 0.26
64571, 0.23
64572, 0.40
64573, 0.28
64574, 0.25
64575, 0.49
64576, 0.26
64577, 0.61
64578, 0.26
64579, 0.22
64580, 0.16
64581, 0.26
64582, 0.24
64583, 0.34
64584, 0.29
64585, 0.34
64586, 0.28
64587, 0.30
64588, 0.37
64589, 0.23
64590, 0.57
64591, 0.52
64592, 0.27
64593, 0.63
64594, 0.37
64595, 0.30
64596, 0.18
64597, 0.26
64598, 0.22
64599, 0.21
64600, 0.43
64601, 0.42
64602, 0.32
64603, 0.29
64604, 0.23
64605, 0.35
64606, 0.44
64607, 0.27
64608, 0.22
64609, 0.23
64610, 0.46
64611, 0.22
64612, 0.23
64613, 0.33
64614, 0.29
64615, 0.20
64616, 0.48
64617, 0.25
64618, 0.37
64619, 0.35
64620, 0.52
64621, 0.63
64622, 0.38
64623, 0.32
64624, 0.30
64625, 0.32
64626, 0.44
64627, 0.23
64628, 0.27
64629, 0.30
64630, 0.26
64631, 0.24
64632, 0.33
64633, 0.31
64634, 0.35
64635, 0.26
64636, 0.41
64637, 0.67
64638, 0.42
64639, 0.26
64640, 0.46
64641, 0.26
64642, 0.19
64643, 0.22
64644, 0.17
64645, 0.17
64646, 0.22
64647, 0.31
64648, 0.24
64649, 0.41
64650, 0.28
64651, 0.62
64652, 0.21
64653, 0.22
64654, 0.21
64655, 0.22
64656, 0.23
64657, 0.27
64658, 0.32
64659, 0.28
64660, 0.30
64661, 0.32
64662, 0.33
64663, 0.23
64664, 0.36
64665, 0.41
64666, 0.53
64667, 0.33
64668, 0.17
64669, 0.38
64670, 0.38
64671, 0.23
64672, 0.29
64673, 0.26
64674, 0.22
64675, 0.32
64676, 0.26
64677, 0.43
64678, 0.24
64679, 0.27
64680, 0.38
64681, 0.75
64682, 0.28
64683, 0.21
64684, 0.67
64685, 0.33
64686, 0.41
64687, 0.32
64688, 0.27
64689, 0.34
64690, 0.34
64691, 0.29
64692, 0.34
64693, 0.30
64694, 0.58
64695, 0.21
64696, 0.41
64697, 0.51
64698, 0.26
64699, 0.27
64700, 0.30
64701, 0.40
64702, 0.72
64703, 0.39
64704, 0.22
64705, 0.56
64706, 0.63
64707, 0.28
64708, 0.29
64709, 0.21
64710, 0.55
64711, 0.29
64712, 0.23
64713, 0.34
64714, 0.56
64715, 0.22
64716, 0.21
64717, 0.25
64718, 0.28
64719, 0.67
64720, 0.40
64721, 0.25
64722, 0.28
64723, 0.42
64724, 0.20
64725, 0.27
64726, 0.34
64727, 0.30
64728, 0.37
64729, 0.49
64730, 0.23
64731, 0.26
64732, 0.46
64733, 0.38
64734, 0.36
64735, 0.29
64736, 0.38
64737, 0.43
64738, 0.28
64739, 0.19
64740, 0.27
64741, 0.39
64742, 0.67
64743, 0.23
64744, 0.26
64745, 0.29
64746, 0.21
64747, 0.25
64748, 0.33
64749, 0.19
64750, 0.22
64751, 0.69
64752, 0.46
64753, 0.41
64754, 0.24
64755, 0.32
64756, 0.37
64757, 0.39
64758, 0.22
64759, 0.32
64760, 0.24
64761, 0.42
64762, 0.28
64763, 0.31
64764, 0.26
64765, 0.24
64766, 0.20
64767, 0.71
64768, 0.20
64769, 0.67
64770, 0.23
64771, 0.17
64772, 0.54
64773, 0.42
64774, 0.50
64775, 0.34
64776, 0.47
64777, 0.47
64778, 0.42
64779, 0.31
64780, 0.36
64781, 0.31
64782, 0.25
64783, 0.46
64784, 0.33
64785, 0.34
64786, 0.49
64787, 0.27
64788, 0.31
64789, 0.23
64790, 0.18
64791, 0.22
64792, 0.23
64793, 0.30
64794, 0.37
64795, 0.57
64796, 0.39
64797, 0.49
64798, 0.23
64799, 0.71
64800, 0.26
64801, 0.73
64802, 0.56
64803, 0.28
64804, 0.20
64805, 0.36
64806, 0.32
64807, 0.21
64808, 0.24
64809, 0.21
64810, 0.40
64811, 0.22
64812, 0.29
64813, 0.40
64814, 0.22
64815, 0.16
64816, 0.58
64817, 0.22
64818, 0.21
64819, 0.25
64820, 0.27
64821, 0.74
64822, 0.23
64823, 0.23
64824, 0.27
64825, 0.72
64826, 0.48
64827, 0.73
64828, 0.24
64829, 0.28
64830, 0.23
64831, 0.24
64832, 0.60
64833, 0.18
64834, 0.34
64835, 0.52
64836, 0.37
64837, 0.24
64838, 0.27
64839, 0.64
64840, 0.60
64841, 0.49
64842, 0.37
64843, 0.61
64844, 0.17
64845, 0.56
64846, 0.64
64847, 0.54
64848, 0.36
64849, 0.22
64850, 0.22
64851, 0.50
64852, 0.24
64853, 0.23
64854, 0.20
64855, 0.22
64856, 0.59
64857, 0.20
64858, 0.70
64859, 0.21
64860, 0.37
64861, 0.52
64862, 0.22
64863, 0.35
64864, 0.34
64865, 0.27
64866, 0.40
64867, 0.38
64868, 0.19
64869, 0.40
64870, 0.21
64871, 0.47
64872, 0.18
64873, 0.30
64874, 0.37
64875, 0.52
64876, 0.25
64877, 0.20
64878, 0.20
64879, 0.24
64880, 0.38
64881, 0.46
64882, 0.46
64883, 0.19
64884, 0.24
64885, 0.20
64886, 0.30
64887, 0.25
64888, 0.27
64889, 0.26
64890, 0.24
64891, 0.65
64892, 0.19
64893, 0.25
64894, 0.33
64895, 0.42
64896, 0.20
64897, 0.25
64898, 0.19
64899, 0.16
64900, 0.22
64901, 0.25
64902, 0.30
64903, 0.73
64904, 0.23
64905, 0.25
64906, 0.24
64907, 0.20
64908, 0.44
64909, 0.21
64910, 0.69
64911, 0.22
64912, 0.32
64913, 0.31
64914, 0.23
64915, 0.27
64916, 0.22
64917, 0.20
64918, 0.41
64919, 0.22
64920, 0.52
64921, 0.20
64922, 0.30
64923, 0.43
64924, 0.28
64925, 0.63
64926, 0.35
64927, 0.56
64928, 0.31
64929, 0.47
64930, 0.44
64931, 0.49
64932, 0.28
64933, 0.31
64934, 0.59
64935, 0.27
64936, 0.37
64937, 0.25
64938, 0.26
64939, 0.44
64940, 0.44
64941, 0.27
64942, 0.24
64943, 0.23
64944, 0.18
64945, 0.19
64946, 0.32
64947, 0.22
64948, 0.24
64949, 0.26
64950, 0.25
64951, 0.34
64952, 0.32
64953, 0.27
64954, 0.31
64955, 0.54
64956, 0.25
64957, 0.24
64958, 0.27
64959, 0.23
64960, 0.20
64961, 0.21
64962, 0.45
64963, 0.25
64964, 0.38
64965, 0.17
64966, 0.36
64967, 0.41
64968, 0.27
64969, 0.34
64970, 0.49
64971, 0.33
64972, 0.36
64973, 0.34
64974, 0.23
64975, 0.20
64976, 0.64
64977, 0.29
64978, 0.37
64979, 0.61
64980, 0.39
64981, 0.73
64982, 0.32
64983, 0.22
64984, 0.26
64985, 0.59
64986, 0.72
64987, 0.33
64988, 0.49
64989, 0.28
64990, 0.32
64991, 0.28
64992, 0.49
64993, 0.57
64994, 0.34
64995, 0.25
64996, 0.31
64997, 0.35
64998, 0.43
64999, 0.37
65000, 0.34
65001, 0.24
65002, 0.27
65003, 0.26
65004, 0.35
65005, 0.22
65006, 0.20
65007, 0.38
65008, 0.26
65009, 0.38
65010, 0.31
65011, 0.71
65012, 0.23
65013, 0.45
65014, 0.28
65015, 0.27
65016, 0.25
65017, 0.36
65018, 0.60
65019, 0.36
65020, 0.32
65021, 0.68
65022, 0.24
65023, 0.30
65024, 0.71
65025, 0.35
65026, 0.39
65027, 0.21
65028, 0.28
65029, 0.36
65030, 0.21
65031, 0.31
65032, 0.43
65033, 0.20
65034, 0.54
65035, 0.29
65036, 0.40
65037, 0.38
65038, 0.56
65039, 0.24
65040, 0.23
65041, 0.61
65042, 0.49
65043, 0.41
65044, 0.22
65045, 0.64
65046, 0.25
65047, 0.40
65048, 0.37
65049, 0.21
65050, 0.23
65051, 0.33
65052, 0.16
65053, 0.21
65054, 0.61
65055, 0.30
65056, 0.32
65057, 0.44
65058, 0.33
65059, 0.44
65060, 0.28
65061, 0.28
65062, 0.29
65063, 0.18
65064, 0.27
65065, 0.18
65066, 0.33
65067, 0.45
65068, 0.17
65069, 0.19
65070, 0.26
65071, 0.30
65072, 0.29
65073, 0.21
65074, 0.14
65075, 0.38
65076, 0.42
65077, 0.26
65078, 0.28
65079, 0.42
65080, 0.17
65081, 0.38
65082, 0.21
65083, 0.22
65084, 0.19
65085, 0.33
65086, 0.26
65087, 0.47
65088, 0.46
65089, 0.37
65090, 0.49
65091, 0.55
65092, 0.28
65093, 0.26
65094, 0.65
65095, 0.24
65096, 0.24
65097, 0.27
65098, 0.25
65099, 0.25
65100, 0.21
65101, 0.22
65102, 0.32
65103, 0.56
65104, 0.34
65105, 0.20
65106, 0.49
65107, 0.33
65108, 0.21
65109, 0.71
65110, 0.68
65111, 0.43
65112, 0.43
65113, 0.41
65114, 0.23
65115, 0.55
65116, 0.65
65117, 0.37
65118, 0.18
65119, 0.41
65120, 0.19
65121, 0.24
65122, 0.19
65123, 0.21
65124, 0.23
65125, 0.48
65126, 0.54
65127, 0.68
65128, 0.59
65129, 0.35
65130, 0.35
65131, 0.25
65132, 0.34
65133, 0.24
65134, 0.22
65135, 0.23
65136, 0.43
65137, 0.59
65138, 0.29
65139, 0.20
65140, 0.22
65141, 0.37
65142, 0.51
65143, 0.25
65144, 0.30
65145, 0.25
65146, 0.31
65147, 0.61
65148, 0.18
65149, 0.25
65150, 0.19
65151, 0.57
65152, 0.70
65153, 0.27
65154, 0.31
65155, 0.21
65156, 0.67
65157, 0.18
65158, 0.28
65159, 0.55
65160, 0.37
65161, 0.27
65162, 0.28
65163, 0.25
65164, 0.31
65165, 0.23
65166, 0.26
65167, 0.73
65168, 0.20
65169, 0.48
65170, 0.25
65171, 0.22
65172, 0.31
65173, 0.45
65174, 0.19
65175, 0.58
65176, 0.53
65177, 0.61
65178, 0.18
65179, 0.23
65180, 0.20
65181, 0.23
65182, 0.31
65183, 0.38
65184, 0.31
65185, 0.23
65186, 0.45
65187, 0.46
65188, 0.23
65189, 0.25
65190, 0.22
65191, 0.21
65192, 0.26
65193, 0.39
65194, 0.61
65195, 0.65
65196, 0.27
65197, 0.54
65198, 0.18
65199, 0.37
65200, 0.25
65201, 0.32
65202, 0.46
65203, 0.65
65204, 0.37
65205, 0.32
65206, 0.46
65207, 0.23
65208, 0.39
65209, 0.24
65210, 0.25
65211, 0.29
65212, 0.30
65213, 0.26
65214, 0.17
65215, 0.33
65216, 0.34
65217, 0.40
65218, 0.69
65219, 0.18
65220, 0.40
65221, 0.55
65222, 0.57
65223, 0.70
65224, 0.36
65225, 0.38
65226, 0.46
65227, 0.29
65228, 0.32
65229, 0.23
65230, 0.22
65231, 0.18
65232, 0.65
65233, 0.38
65234, 0.35
65235, 0.36
65236, 0.34
65237, 0.19
65238, 0.24
65239, 0.26
65240, 0.42
65241, 0.26
65242, 0.39
65243, 0.19
65244, 0.27
65245, 0.65
65246, 0.28
65247, 0.21
65248, 0.24
65249, 0.32
65250, 0.45
65251, 0.19
65252, 0.43
65253, 0.36
65254, 0.32
65255, 0.30
65256, 0.20
65257, 0.38
65258, 0.23
65259, 0.57
65260, 0.47
65261, 0.32
65262, 0.30
65263, 0.30
65264, 0.25
65265, 0.30
65266, 0.40
65267, 0.18
65268, 0.26
65269, 0.18
65270, 0.45
65271, 0.17
65272, 0.29
65273, 0.27
65274, 0.68
65275, 0.63
65276, 0.50
65277, 0.35
65278, 0.45
65279, 0.40
65280, 0.40
65281, 0.44
65282, 0.17
65283, 0.25
65284, 0.25
65285, 0.66
65286, 0.45
65287, 0.36
65288, 0.41
65289, 0.49
65290, 0.28
65291, 0.61
65292, 0.49
65293, 0.43
65294, 0.34
65295, 0.23
65296, 0.30
65297, 0.24
65298, 0.34
65299, 0.20
65300, 0.36
65301, 0.45
65302, 0.25
65303, 0.75
65304, 0.59
65305, 0.26
65306, 0.26
65307, 0.19
65308, 0.32
65309, 0.31
65310, 0.40
65311, 0.21
65312, 0.27
65313, 0.33
65314, 0.24
65315, 0.28
65316, 0.23
65317, 0.39
65318, 0.57
65319, 0.20
65320, 0.48
65321, 0.31
65322, 0.69
65323, 0.17
65324, 0.25
65325, 0.19
65326, 0.44
65327, 0.20
65328, 0.27
65329, 0.40
65330, 0.21
65331, 0.38
65332, 0.29
65333, 0.19
65334, 0.23
65335, 0.22
65336, 0.36
65337, 0.25
65338, 0.43
65339, 0.64
65340, 0.18
65341, 0.32
65342, 0.32
65343, 0.36
65344, 0.25
65345, 0.61
65346, 0.28
65347, 0.41
65348, 0.74
65349, 0.50
65350, 0.29
65351, 0.19
65352, 0.38
65353, 0.52
65354, 0.28
65355, 0.26
65356, 0.27
65357, 0.33
65358, 0.34
65359, 0.22
65360, 0.18
65361, 0.35
65362, 0.19
65363, 0.43
65364, 0.17
65365, 0.29
65366, 0.43
65367, 0.23
65368, 0.22
65369, 0.23
65370, 0.45
65371, 0.32
65372, 0.40
65373, 0.21
65374, 0.35
65375, 0.21
65376, 0.32
65377, 0.33
65378, 0.33
65379, 0.26
65380, 0.21
65381, 0.32
65382, 0.31
65383, 0.18
65384, 0.35
65385, 0.29
65386, 0.24
65387, 0.38
65388, 0.18
65389, 0.32
65390, 0.22
65391, 0.34
65392, 0.22
65393, 0.25
65394, 0.24
65395, 0.22
65396, 0.49
65397, 0.32
65398, 0.31
65399, 0.22
65400, 0.33
65401, 0.19
65402, 0.32
65403, 0.65
65404, 0.76
65405, 0.43
65406, 0.26
65407, 0.28
65408, 0.68
65409, 0.45
65410, 0.23
65411, 0.62
65412, 0.32
65413, 0.25
65414, 0.26
65415, 0.31
65416, 0.26
65417, 0.60
65418, 0.31
65419, 0.32
65420, 0.40
65421, 0.69
65422, 0.40
65423, 0.27
65424, 0.46
65425, 0.31
65426, 0.29
65427, 0.25
65428, 0.35
65429, 0.30
65430, 0.32
65431, 0.36
65432, 0.16
65433, 0.41
65434, 0.19
65435, 0.35
65436, 0.40
65437, 0.29
65438, 0.28
65439, 0.30
65440, 0.30
65441, 0.19
65442, 0.18
65443, 0.40
65444, 0.40
65445, 0.22
65446, 0.28
65447, 0.19
65448, 0.35
65449, 0.23
65450, 0.26
65451, 0.27
65452, 0.37
65453, 0.31
65454, 0.37
65455, 0.34
65456, 0.31
65457, 0.34
65458, 0.55
65459, 0.21
65460, 0.23
65461, 0.34
65462, 0.25
65463, 0.31
65464, 0.35
65465, 0.34
65466, 0.42
65467, 0.32
65468, 0.23
65469, 0.45
65470, 0.35
65471, 0.47
65472, 0.45
65473, 0.21
65474, 0.65
65475, 0.21
65476, 0.56
65477, 0.24
65478, 0.18
65479, 0.68
65480, 0.29
65481, 0.43
65482, 0.29
65483, 0.22
65484, 0.35
65485, 0.17
65486, 0.35
65487, 0.45
65488, 0.17
65489, 0.44
65490, 0.37
65491, 0.25
65492, 0.31
65493, 0.24
65494, 0.39
65495, 0.60
65496, 0.28
65497, 0.74
65498, 0.28
65499, 0.34
65500, 0.62
65501, 0.16
65502, 0.21
65503, 0.26
65504, 0.26
65505, 0.15
65506, 0.21
65507, 0.42
65508, 0.58
65509, 0.38
65510, 0.28
65511, 0.32
65512, 0.25
65513, 0.36
65514, 0.27
65515, 0.39
65516, 0.30
65517, 0.34
65518, 0.66
65519, 0.24
65520, 0.42
65521, 0.53
65522, 0.34
65523, 0.40
65524, 0.35
65525, 0.42
65526, 0.40
65527, 0.38
65528, 0.24
65529, 0.40
65530, 0.66
65531, 0.30
65532, 0.26
65533, 0.23
65534, 0.27
65535, 0.21
65536, 0.39
65537, 0.25
65538, 0.38
65539, 0.24
65540, 0.34
65541, 0.25
65542, 0.32
65543, 0.18
65544, 0.28
65545, 0.30
65546, 0.19
65547, 0.23
65548, 0.38
65549, 0.42
65550, 0.17
65551, 0.31
65552, 0.21
65553, 0.30
65554, 0.27
65555, 0.28
65556, 0.29
65557, 0.44
65558, 0.34
65559, 0.27
65560, 0.27
65561, 0.32
65562, 0.41
65563, 0.40
65564, 0.21
65565, 0.31
65566, 0.26
65567, 0.24
65568, 0.25
65569, 0.22
65570, 0.64
65571, 0.19
65572, 0.25
65573, 0.53
65574, 0.50
65575, 0.20
65576, 0.46
65577, 0.23
65578, 0.27
65579, 0.32
65580, 0.32
65581, 0.30
65582, 0.20
65583, 0.29
65584, 0.39
65585, 0.40
65586, 0.40
65587, 0.36
65588, 0.63
65589, 0.18
65590, 0.42
65591, 0.26
65592, 0.22
65593, 0.32
65594, 0.43
65595, 0.18
65596, 0.27
65597, 0.29
65598, 0.37
65599, 0.24
65600, 0.38
65601, 0.40
65602, 0.34
65603, 0.20
65604, 0.56
65605, 0.21
65606, 0.19
65607, 0.33
65608, 0.15
65609, 0.32
65610, 0.72
65611, 0.26
65612, 0.31
65613, 0.40
65614, 0.37
65615, 0.24
65616, 0.51
65617, 0.28
65618, 0.24
65619, 0.30
65620, 0.41
65621, 0.23
65622, 0.25
65623, 0.40
65624, 0.50
65625, 0.51
65626, 0.40
65627, 0.28
65628, 0.22
65629, 0.33
65630, 0.24
65631, 0.33
65632, 0.27
65633, 0.23
65634, 0.39
65635, 0.39
65636, 0.32
65637, 0.25
65638, 0.19
65639, 0.24
65640, 0.66
65641, 0.41
65642, 0.27
65643, 0.21
65644, 0.18
65645, 0.17
65646, 0.30
65647, 0.25
65648, 0.22
65649, 0.33
65650, 0.42
65651, 0.35
65652, 0.75
65653, 0.32
65654, 0.31
65655, 0.16
65656, 0.38
65657, 0.21
65658, 0.30
65659, 0.37
65660, 0.19
65661, 0.19
65662, 0.29
65663, 0.21
65664, 0.28
65665, 0.35
65666, 0.28
65667, 0.29
65668, 0.22
65669, 0.64
65670, 0.27
65671, 0.27
65672, 0.37
65673, 0.25
65674, 0.52
65675, 0.20
65676, 0.46
65677, 0.20
65678, 0.30
65679, 0.35
65680, 0.36
65681, 0.18
65682, 0.40
65683, 0.55
65684, 0.26
65685, 0.21
65686, 0.28
65687, 0.21
65688, 0.37
65689, 0.41
65690, 0.22
65691, 0.39
65692, 0.24
65693, 0.20
65694, 0.56
65695, 0.20
65696, 0.24
65697, 0.35
65698, 0.46
65699, 0.38
65700, 0.27
65701, 0.33
65702, 0.22
65703, 0.27
65704, 0.40
65705, 0.41
65706, 0.24
65707, 0.73
65708, 0.33
65709, 0.22
65710, 0.28
65711, 0.31
65712, 0.39
65713, 0.25
65714, 0.20
65715, 0.36
65716, 0.34
65717, 0.21
65718, 0.33
65719, 0.33
65720, 0.67
65721, 0.54
65722, 0.30
65723, 0.16
65724, 0.39
65725, 0.37
65726, 0.61
65727, 0.18
65728, 0.31
65729, 0.31
65730, 0.23
65731, 0.22
65732, 0.48
65733, 0.27
65734, 0.47
65735, 0.50
65736, 0.23
65737, 0.23
65738, 0.38
65739, 0.21
65740, 0.34
65741, 0.25
65742, 0.38
65743, 0.26
65744, 0.48
65745, 0.22
65746, 0.49
65747, 0.43
65748, 0.33
65749, 0.53
65750, 0.55
65751, 0.22
65752, 0.19
65753, 0.26
65754, 0.31
65755, 0.45
65756, 0.27
65757, 0.27
65758, 0.23
65759, 0.29
65760, 0.25
65761, 0.36
65762, 0.31
65763, 0.25
65764, 0.31
65765, 0.38
65766, 0.44
65767, 0.52
65768, 0.18
65769, 0.68
65770, 0.45
65771, 0.26
65772, 0.22
65773, 0.29
65774, 0.54
65775, 0.17
65776, 0.43
65777, 0.22
65778, 0.32
65779, 0.17
65780, 0.37
65781, 0.55
65782, 0.40
65783, 0.19
65784, 0.33
65785, 0.46
65786, 0.57
65787, 0.33
65788, 0.24
65789, 0.39
65790, 0.17
65791, 0.49
65792, 0.15
65793, 0.23
65794, 0.31
65795, 0.21
65796, 0.21
65797, 0.47
65798, 0.20
65799, 0.44
65800, 0.26
65801, 0.25
65802, 0.47
65803, 0.59
65804, 0.24
65805, 0.25
65806, 0.23
65807, 0.46
65808, 0.47
65809, 0.19
65810, 0.33
65811, 0.23
65812, 0.40
65813, 0.26
65814, 0.32
65815, 0.37
65816, 0.25
65817, 0.34
65818, 0.15
65819, 0.23
65820, 0.40
65821, 0.29
65822, 0.41
65823, 0.43
65824, 0.61
65825, 0.18
65826, 0.25
65827, 0.24
65828, 0.26
65829, 0.31
65830, 0.40
65831, 0.31
65832, 0.30
65833, 0.34
65834, 0.32
65835, 0.25
65836, 0.18
65837, 0.73
65838, 0.36
65839, 0.47
65840, 0.48
65841, 0.20
65842, 0.67
65843, 0.27
65844, 0.38
65845, 0.18
65846, 0.41
65847, 0.48
65848, 0.19
65849, 0.36
65850, 0.26
65851, 0.31
65852, 0.19
65853, 0.37
65854, 0.38
65855, 0.33
65856, 0.19
65857, 0.27
65858, 0.19
65859, 0.20
65860, 0.32
65861, 0.23
65862, 0.29
65863, 0.22
65864, 0.33
65865, 0.39
65866, 0.23
65867, 0.20
65868, 0.18
65869, 0.29
65870, 0.21
65871, 0.35
65872, 0.22
65873, 0.24
65874, 0.21
65875, 0.32
65876, 0.66
65877, 0.38
65878, 0.35
65879, 0.25
65880, 0.23
65881, 0.20
65882, 0.33
65883, 0.46
65884, 0.22
65885, 0.43
65886, 0.39
65887, 0.30
65888, 0.47
65889, 0.19
65890, 0.27
65891, 0.46
65892, 0.34
65893, 0.73
65894, 0.52
65895, 0.53
65896, 0.40
65897, 0.45
65898, 0.26
65899, 0.20
65900, 0.27
65901, 0.23
65902, 0.35
65903, 0.19
65904, 0.41
65905, 0.26
65906, 0.18
65907, 0.23
65908, 0.32
65909, 0.48
65910, 0.50
65911, 0.33
65912, 0.33
65913, 0.29
65914, 0.21
65915, 0.23
65916, 0.20
65917, 0.20
65918, 0.24
65919, 0.38
65920, 0.55
65921, 0.28
65922, 0.24
65923, 0.23
65924, 0.30
65925, 0.42
65926, 0.19
65927, 0.37
65928, 0.43
65929, 0.28
65930, 0.39
65931, 0.48
65932, 0.30
65933, 0.23
65934, 0.27
65935, 0.24
65936, 0.40
65937, 0.24
65938, 0.46
65939, 0.23
65940, 0.51
65941, 0.42
65942, 0.57
65943, 0.36
65944, 0.21
65945, 0.32
65946, 0.36
65947, 0.36
65948, 0.20
65949, 0.20
65950, 0.34
65951, 0.47
65952, 0.26
65953, 0.24
65954, 0.22
65955, 0.46
65956, 0.34
65957, 0.38
65958, 0.47
65959, 0.22
65960, 0.26
65961, 0.44
65962, 0.47
65963, 0.36
65964, 0.23
65965, 0.28
65966, 0.23
65967, 0.22
65968, 0.46
65969, 0.26
65970, 0.35
65971, 0.25
65972, 0.24
65973, 0.21
65974, 0.20
65975, 0.28
65976, 0.39
65977, 0.27
65978, 0.40
65979, 0.34
65980, 0.57
65981, 0.19
65982, 0.46
65983, 0.18
65984, 0.21
65985, 0.43
65986, 0.33
65987, 0.60
65988, 0.32
65989, 0.30
65990, 0.21
65991, 0.22
65992, 0.40
65993, 0.38
65994, 0.32
65995, 0.17
65996, 0.18
65997, 0.33
65998, 0.33
65999, 0.24
66000, 0.28
66001, 0.30
66002, 0.30
66003, 0.28
66004, 0.30
66005, 0.74
66006, 0.36
66007, 0.34
66008, 0.29
66009, 0.25
66010, 0.19
66011, 0.27
66012, 0.35
66013, 0.20
66014, 0.43
66015, 0.25
66016, 0.41
66017, 0.33
66018, 0.20
66019, 0.21
66020, 0.30
66021, 0.43
66022, 0.30
66023, 0.55
66024, 0.26
66025, 0.53
66026, 0.41
66027, 0.57
66028, 0.55
66029, 0.34
66030, 0.31
66031, 0.30
66032, 0.27
66033, 0.25
66034, 0.59
66035, 0.31
66036, 0.41
66037, 0.38
66038, 0.41
66039, 0.35
66040, 0.29
66041, 0.26
66042, 0.43
66043, 0.30
66044, 0.33
66045, 0.40
66046, 0.46
66047, 0.48
66048, 0.18
66049, 0.19
66050, 0.38
66051, 0.25
66052, 0.51
66053, 0.22
66054, 0.20
66055, 0.56
66056, 0.36
66057, 0.30
66058, 0.28
66059, 0.28
66060, 0.18
66061, 0.37
66062, 0.32
66063, 0.19
66064, 0.38
66065, 0.40
66066, 0.23
66067, 0.61
66068, 0.29
66069, 0.54
66070, 0.22
66071, 0.25
66072, 0.25
66073, 0.23
66074, 0.17
66075, 0.30
66076, 0.63
66077, 0.40
66078, 0.29
66079, 0.49
66080, 0.35
66081, 0.38
66082, 0.45
66083, 0.20
66084, 0.35
66085, 0.22
66086, 0.25
66087, 0.18
66088, 0.28
66089, 0.23
66090, 0.24
66091, 0.48
66092, 0.27
66093, 0.29
66094, 0.25
66095, 0.60
66096, 0.38
66097, 0.41
66098, 0.32
66099, 0.19
66100, 0.28
66101, 0.27
66102, 0.65
66103, 0.18
66104, 0.42
66105, 0.41
66106, 0.32
66107, 0.54
66108, 0.33
66109, 0.33
66110, 0.19
66111, 0.21
66112, 0.23
66113, 0.37
66114, 0.31
66115, 0.18
66116, 0.46
66117, 0.29
66118, 0.49
66119, 0.27
66120, 0.25
66121, 0.17
66122, 0.72
66123, 0.26
66124, 0.25
66125, 0.26
66126, 0.26
66127, 0.29
66128, 0.34
66129, 0.39
66130, 0.27
66131, 0.31
66132, 0.22
66133, 0.18
66134, 0.26
66135, 0.56
66136, 0.20
66137, 0.75
66138, 0.16
66139, 0.65
66140, 0.32
66141, 0.40
66142, 0.62
66143, 0.23
66144, 0.25
66145, 0.28
66146, 0.64
66147, 0.32
66148, 0.42
66149, 0.36
66150, 0.24
66151, 0.26
66152, 0.38
66153, 0.23
66154, 0.21
66155, 0.33
66156, 0.24
66157, 0.20
66158, 0.36
66159, 0.47
66160, 0.18
66161, 0.22
66162, 0.45
66163, 0.37
66164, 0.42
66165, 0.21
66166, 0.57
66167, 0.36
66168, 0.28
66169, 0.60
66170, 0.52
66171, 0.25
66172, 0.22
66173, 0.68
66174, 0.30
66175, 0.18
66176, 0.58
66177, 0.20
66178, 0.33
66179, 0.44
66180, 0.32
66181, 0.60
66182, 0.41
66183, 0.30
66184, 0.25
66185, 0.20
66186, 0.39
66187, 0.57
66188, 0.32
66189, 0.34
66190, 0.17
66191, 0.25
66192, 0.25
66193, 0.44
66194, 0.20
66195, 0.43
66196, 0.26
66197, 0.48
66198, 0.57
66199, 0.25
66200, 0.36
66201, 0.33
66202, 0.33
66203, 0.36
66204, 0.45
66205, 0.28
66206, 0.31
66207, 0.59
66208, 0.20
66209, 0.38
66210, 0.24
