ID,Prob1
76585, 0.26
76586, 0.77
76587, 0.46
76588, 0.27
76589, 0.32
76590, 0.33
76591, 0.16
76592, 0.26
76593, 0.27
76594, 0.27
76595, 0.46
76596, 0.46
76597, 0.26
76598, 0.52
76599, 0.35
76600, 0.52
76601, 0.61
76602, 0.27
76603, 0.46
76604, 0.37
76605, 0.46
76606, 0.18
76607, 0.21
76608, 0.27
76609, 0.21
76610, 0.41
76611, 0.27
76612, 0.46
76613, 0.61
76614, 0.35
76615, 0.16
76616, 0.46
76617, 0.26
76618, 0.21
76619, 0.21
76620, 0.35
76621, 0.18
76622, 0.26
76623, 0.35
76624, 0.52
76625, 0.48
76626, 0.77
76627, 0.33
76628, 0.18
76629, 0.14
76630, 0.62
76631, 0.16
76632, 0.32
76633, 0.33
76634, 0.24
76635, 0.61
76636, 0.18
76637, 0.46
76638, 0.18
76639, 0.61
76640, 0.41
76641, 0.16
76642, 0.52
76643, 0.48
76644, 0.37
76645, 0.35
76646, 0.46
76647, 0.24
76648, 0.37
76649, 0.62
76650, 0.24
76651, 0.41
76652, 0.46
76653, 0.35
76654, 0.37
76655, 0.21
76656, 0.21
76657, 0.61
76658, 0.24
76659, 0.52
76660, 0.35
76661, 0.24
76662, 0.43
76663, 0.16
76664, 0.16
76665, 0.43
76666, 0.16
76667, 0.77
76668, 0.35
76669, 0.27
76670, 0.21
76671, 0.52
76672, 0.21
76673, 0.35
76674, 0.35
76675, 0.21
76676, 0.21
76677, 0.62
76678, 0.21
76679, 0.46
76680, 0.52
76681, 0.16
76682, 0.41
76683, 0.21
76684, 0.62
76685, 0.35
76686, 0.35
76687, 0.18
76688, 0.34
76689, 0.33
76690, 0.32
76691, 0.52
76692, 0.61
76693, 0.46
76694, 0.32
76695, 0.14
76696, 0.24
76697, 0.77
76698, 0.41
76699, 0.21
76700, 0.15
76701, 0.21
76702, 0.32
76703, 0.39
76704, 0.32
76705, 0.35
76706, 0.16
76707, 0.27
76708, 0.18
76709, 0.21
76710, 0.37
76711, 0.43
76712, 0.41
76713, 0.46
76714, 0.16
76715, 0.16
76716, 0.34
76717, 0.15
76718, 0.41
76719, 0.35
76720, 0.62
76721, 0.35
76722, 0.21
76723, 0.21
76724, 0.37
76725, 0.16
76726, 0.35
76727, 0.41
76728, 0.24
76729, 0.43
76730, 0.46
76731, 0.41
76732, 0.21
76733, 0.21
76734, 0.21
76735, 0.41
76736, 0.33
76737, 0.77
76738, 0.37
76739, 0.32
76740, 0.21
76741, 0.37
76742, 0.61
76743, 0.14
76744, 0.21
76745, 0.18
76746, 0.37
76747, 0.43
76748, 0.21
76749, 0.62
76750, 0.24
76751, 0.21
76752, 0.27
76753, 0.41
76754, 0.41
76755, 0.37
76756, 0.52
76757, 0.14
76758, 0.43
76759, 0.16
76760, 0.16
76761, 0.18
76762, 0.35
76763, 0.77
76764, 0.21
76765, 0.16
76766, 0.43
76767, 0.62
76768, 0.43
76769, 0.26
76770, 0.46
76771, 0.39
76772, 0.15
76773, 0.33
76774, 0.32
76775, 0.46
76776, 0.37
76777, 0.21
76778, 0.24
76779, 0.37
76780, 0.26
76781, 0.33
76782, 0.21
76783, 0.62
76784, 0.15
76785, 0.35
76786, 0.27
76787, 0.14
76788, 0.35
76789, 0.61
76790, 0.14
76791, 0.43
76792, 0.37
76793, 0.61
76794, 0.39
76795, 0.34
76796, 0.14
76797, 0.16
76798, 0.16
76799, 0.14
76800, 0.32
76801, 0.61
76802, 0.26
76803, 0.46
76804, 0.43
76805, 0.24
76806, 0.16
76807, 0.24
76808, 0.62
76809, 0.77
76810, 0.18
76811, 0.16
76812, 0.33
76813, 0.27
76814, 0.15
76815, 0.37
76816, 0.61
76817, 0.62
76818, 0.32
76819, 0.52
76820, 0.16
76821, 0.27
76822, 0.37
76823, 0.21
76824, 0.33
76825, 0.27
76826, 0.35
76827, 0.77
76828, 0.77
76829, 0.37
76830, 0.52
76831, 0.26
76832, 0.33
76833, 0.16
76834, 0.52
76835, 0.35
76836, 0.35
76837, 0.61
76838, 0.43
76839, 0.18
76840, 0.43
76841, 0.48
76842, 0.41
76843, 0.18
76844, 0.46
76845, 0.43
76846, 0.16
76847, 0.48
76848, 0.14
76849, 0.14
76850, 0.41
76851, 0.35
76852, 0.35
76853, 0.52
76854, 0.26
76855, 0.15
76856, 0.33
76857, 0.34
76858, 0.24
76859, 0.62
76860, 0.37
76861, 0.35
76862, 0.61
76863, 0.37
76864, 0.33
76865, 0.37
76866, 0.33
76867, 0.33
76868, 0.26
76869, 0.35
76870, 0.35
76871, 0.39
76872, 0.35
76873, 0.18
76874, 0.35
76875, 0.35
76876, 0.37
76877, 0.33
76878, 0.43
76879, 0.48
76880, 0.41
76881, 0.16
76882, 0.35
76883, 0.39
76884, 0.39
76885, 0.46
76886, 0.21
76887, 0.21
76888, 0.34
76889, 0.14
76890, 0.16
76891, 0.18
76892, 0.16
76893, 0.16
76894, 0.15
76895, 0.16
76896, 0.48
76897, 0.14
76898, 0.43
76899, 0.26
76900, 0.27
76901, 0.33
76902, 0.15
76903, 0.35
76904, 0.21
76905, 0.18
76906, 0.52
76907, 0.34
76908, 0.18
76909, 0.32
76910, 0.46
76911, 0.46
76912, 0.15
76913, 0.15
76914, 0.24
76915, 0.24
76916, 0.24
76917, 0.62
76918, 0.21
76919, 0.16
76920, 0.21
76921, 0.46
76922, 0.16
76923, 0.37
76924, 0.16
76925, 0.16
76926, 0.33
76927, 0.35
76928, 0.21
76929, 0.18
76930, 0.16
76931, 0.48
76932, 0.15
76933, 0.16
76934, 0.43
76935, 0.16
76936, 0.37
76937, 0.43
76938, 0.62
76939, 0.43
76940, 0.35
76941, 0.37
76942, 0.16
76943, 0.62
76944, 0.41
76945, 0.26
76946, 0.43
76947, 0.48
76948, 0.39
76949, 0.61
76950, 0.21
76951, 0.26
76952, 0.18
76953, 0.48
76954, 0.35
76955, 0.35
76956, 0.21
76957, 0.24
76958, 0.21
76959, 0.21
76960, 0.24
76961, 0.24
76962, 0.21
76963, 0.37
76964, 0.35
76965, 0.77
76966, 0.33
76967, 0.43
76968, 0.77
76969, 0.15
76970, 0.35
76971, 0.21
76972, 0.15
76973, 0.21
76974, 0.33
76975, 0.16
76976, 0.39
76977, 0.37
76978, 0.24
76979, 0.37
76980, 0.33
76981, 0.24
76982, 0.34
76983, 0.41
76984, 0.34
76985, 0.33
76986, 0.24
76987, 0.32
76988, 0.35
76989, 0.41
76990, 0.41
76991, 0.16
76992, 0.41
76993, 0.35
76994, 0.37
76995, 0.21
76996, 0.46
76997, 0.37
76998, 0.37
76999, 0.26
77000, 0.37
77001, 0.21
77002, 0.18
77003, 0.37
77004, 0.39
77005, 0.39
77006, 0.77
77007, 0.33
77008, 0.37
77009, 0.41
77010, 0.46
77011, 0.52
77012, 0.14
77013, 0.34
77014, 0.62
77015, 0.39
77016, 0.15
77017, 0.41
77018, 0.41
77019, 0.16
77020, 0.37
77021, 0.27
77022, 0.26
77023, 0.15
77024, 0.26
77025, 0.21
77026, 0.35
77027, 0.21
77028, 0.21
77029, 0.46
77030, 0.37
77031, 0.24
77032, 0.37
77033, 0.41
77034, 0.24
77035, 0.15
77036, 0.21
77037, 0.32
77038, 0.46
77039, 0.15
77040, 0.48
77041, 0.35
77042, 0.48
77043, 0.26
77044, 0.16
77045, 0.16
77046, 0.62
77047, 0.62
77048, 0.15
77049, 0.27
77050, 0.21
77051, 0.37
77052, 0.16
77053, 0.35
77054, 0.37
77055, 0.77
77056, 0.34
77057, 0.41
77058, 0.21
77059, 0.37
77060, 0.32
77061, 0.33
77062, 0.26
77063, 0.14
77064, 0.16
77065, 0.24
77066, 0.52
77067, 0.16
77068, 0.35
77069, 0.46
77070, 0.24
77071, 0.24
77072, 0.24
77073, 0.48
77074, 0.52
77075, 0.33
77076, 0.52
77077, 0.24
77078, 0.35
77079, 0.43
77080, 0.15
77081, 0.41
77082, 0.61
77083, 0.24
77084, 0.35
77085, 0.77
77086, 0.21
77087, 0.48
77088, 0.39
77089, 0.37
77090, 0.48
77091, 0.61
77092, 0.18
77093, 0.32
77094, 0.35
77095, 0.14
77096, 0.21
77097, 0.37
77098, 0.15
77099, 0.27
77100, 0.35
77101, 0.14
77102, 0.26
77103, 0.21
77104, 0.37
77105, 0.41
77106, 0.61
77107, 0.14
77108, 0.46
77109, 0.14
77110, 0.41
77111, 0.62
77112, 0.41
77113, 0.48
77114, 0.24
77115, 0.35
77116, 0.35
77117, 0.46
77118, 0.41
77119, 0.14
77120, 0.37
77121, 0.52
77122, 0.24
77123, 0.48
77124, 0.77
77125, 0.16
77126, 0.16
77127, 0.35
77128, 0.21
77129, 0.16
77130, 0.24
77131, 0.35
77132, 0.32
77133, 0.21
77134, 0.21
77135, 0.26
77136, 0.14
77137, 0.48
77138, 0.61
77139, 0.16
77140, 0.15
77141, 0.35
77142, 0.41
77143, 0.39
77144, 0.77
77145, 0.61
77146, 0.41
77147, 0.39
77148, 0.16
77149, 0.61
77150, 0.15
77151, 0.77
77152, 0.61
77153, 0.35
77154, 0.37
77155, 0.77
77156, 0.34
77157, 0.16
77158, 0.35
77159, 0.37
77160, 0.33
77161, 0.24
77162, 0.39
77163, 0.41
77164, 0.39
77165, 0.16
77166, 0.41
77167, 0.27
77168, 0.77
77169, 0.61
77170, 0.32
77171, 0.14
77172, 0.32
77173, 0.35
77174, 0.62
77175, 0.35
77176, 0.21
77177, 0.32
77178, 0.61
77179, 0.15
77180, 0.46
77181, 0.34
77182, 0.32
77183, 0.62
77184, 0.21
77185, 0.48
77186, 0.15
77187, 0.39
77188, 0.24
77189, 0.46
77190, 0.26
77191, 0.37
77192, 0.61
77193, 0.24
77194, 0.16
77195, 0.46
77196, 0.52
77197, 0.32
77198, 0.26
77199, 0.21
77200, 0.15
77201, 0.33
77202, 0.39
77203, 0.35
77204, 0.41
77205, 0.37
77206, 0.21
77207, 0.43
77208, 0.61
77209, 0.35
77210, 0.35
77211, 0.37
77212, 0.62
77213, 0.43
77214, 0.16
77215, 0.35
77216, 0.61
77217, 0.21
77218, 0.34
77219, 0.39
77220, 0.46
77221, 0.24
77222, 0.35
77223, 0.16
77224, 0.43
77225, 0.27
77226, 0.33
77227, 0.39
77228, 0.46
77229, 0.46
77230, 0.37
77231, 0.43
77232, 0.14
77233, 0.33
77234, 0.46
77235, 0.21
77236, 0.14
77237, 0.34
77238, 0.43
77239, 0.43
77240, 0.35
77241, 0.26
77242, 0.62
77243, 0.62
77244, 0.35
77245, 0.35
77246, 0.14
77247, 0.39
77248, 0.16
77249, 0.21
77250, 0.34
77251, 0.14
77252, 0.14
77253, 0.77
77254, 0.77
77255, 0.39
77256, 0.34
77257, 0.46
77258, 0.37
77259, 0.46
77260, 0.46
77261, 0.35
77262, 0.61
77263, 0.32
77264, 0.15
77265, 0.35
77266, 0.35
77267, 0.15
77268, 0.14
77269, 0.33
77270, 0.35
77271, 0.18
77272, 0.62
77273, 0.34
77274, 0.46
77275, 0.35
77276, 0.35
77277, 0.62
77278, 0.24
77279, 0.21
77280, 0.43
77281, 0.37
77282, 0.14
77283, 0.37
77284, 0.46
77285, 0.16
77286, 0.35
77287, 0.35
77288, 0.18
77289, 0.21
77290, 0.37
77291, 0.35
77292, 0.27
77293, 0.41
77294, 0.35
77295, 0.35
77296, 0.16
77297, 0.24
77298, 0.43
77299, 0.46
77300, 0.52
77301, 0.46
77302, 0.16
77303, 0.21
77304, 0.34
77305, 0.46
77306, 0.33
77307, 0.46
77308, 0.21
77309, 0.14
77310, 0.33
77311, 0.61
77312, 0.21
77313, 0.16
77314, 0.27
77315, 0.41
77316, 0.21
77317, 0.33
77318, 0.24
77319, 0.35
77320, 0.37
77321, 0.35
77322, 0.77
77323, 0.21
77324, 0.41
77325, 0.41
77326, 0.62
77327, 0.18
77328, 0.48
77329, 0.48
77330, 0.35
77331, 0.37
77332, 0.33
77333, 0.35
77334, 0.35
77335, 0.33
77336, 0.62
77337, 0.16
77338, 0.61
77339, 0.37
77340, 0.21
77341, 0.27
77342, 0.34
77343, 0.32
77344, 0.37
77345, 0.37
77346, 0.37
77347, 0.15
77348, 0.27
77349, 0.26
77350, 0.61
77351, 0.46
77352, 0.41
77353, 0.21
77354, 0.24
77355, 0.46
77356, 0.16
77357, 0.37
77358, 0.35
77359, 0.24
77360, 0.21
77361, 0.37
77362, 0.62
77363, 0.39
77364, 0.15
77365, 0.35
77366, 0.52
77367, 0.41
77368, 0.33
77369, 0.24
77370, 0.21
77371, 0.62
77372, 0.35
77373, 0.33
77374, 0.18
77375, 0.46
77376, 0.46
77377, 0.62
77378, 0.37
77379, 0.18
77380, 0.18
77381, 0.15
77382, 0.35
77383, 0.18
77384, 0.26
77385, 0.61
77386, 0.46
77387, 0.24
77388, 0.46
77389, 0.43
77390, 0.21
77391, 0.15
77392, 0.33
77393, 0.37
77394, 0.21
77395, 0.21
77396, 0.24
77397, 0.33
77398, 0.32
77399, 0.21
77400, 0.27
77401, 0.46
77402, 0.62
77403, 0.46
77404, 0.62
77405, 0.24
77406, 0.26
77407, 0.32
77408, 0.37
77409, 0.26
77410, 0.35
77411, 0.62
77412, 0.37
77413, 0.27
77414, 0.33
77415, 0.46
77416, 0.27
77417, 0.16
77418, 0.15
77419, 0.24
77420, 0.14
77421, 0.16
77422, 0.33
77423, 0.37
77424, 0.77
77425, 0.18
77426, 0.62
77427, 0.35
77428, 0.41
77429, 0.37
77430, 0.24
77431, 0.21
77432, 0.48
77433, 0.35
77434, 0.15
77435, 0.35
77436, 0.39
77437, 0.35
77438, 0.43
77439, 0.52
77440, 0.52
77441, 0.21
77442, 0.77
77443, 0.26
77444, 0.35
77445, 0.14
77446, 0.21
77447, 0.35
77448, 0.39
77449, 0.15
77450, 0.24
77451, 0.62
77452, 0.24
77453, 0.24
77454, 0.34
77455, 0.35
77456, 0.14
77457, 0.14
77458, 0.35
77459, 0.62
77460, 0.27
77461, 0.43
77462, 0.16
77463, 0.26
77464, 0.52
77465, 0.24
77466, 0.34
77467, 0.16
77468, 0.37
77469, 0.27
77470, 0.46
77471, 0.24
77472, 0.16
77473, 0.21
77474, 0.27
77475, 0.16
77476, 0.21
77477, 0.34
77478, 0.46
77479, 0.46
77480, 0.18
77481, 0.77
77482, 0.62
77483, 0.33
77484, 0.37
77485, 0.21
77486, 0.16
77487, 0.26
77488, 0.35
77489, 0.43
77490, 0.46
77491, 0.61
77492, 0.61
77493, 0.52
77494, 0.21
77495, 0.61
77496, 0.37
77497, 0.27
77498, 0.35
77499, 0.32
77500, 0.16
77501, 0.62
77502, 0.21
77503, 0.16
77504, 0.35
77505, 0.41
77506, 0.61
77507, 0.32
77508, 0.15
77509, 0.62
77510, 0.39
77511, 0.33
77512, 0.21
77513, 0.37
77514, 0.27
77515, 0.37
77516, 0.26
77517, 0.14
77518, 0.62
77519, 0.77
77520, 0.37
77521, 0.18
77522, 0.62
77523, 0.52
77524, 0.62
77525, 0.41
77526, 0.48
77527, 0.26
77528, 0.43
77529, 0.27
77530, 0.18
77531, 0.33
77532, 0.35
77533, 0.33
77534, 0.14
77535, 0.52
77536, 0.15
77537, 0.35
77538, 0.35
77539, 0.37
77540, 0.39
77541, 0.43
77542, 0.35
77543, 0.33
77544, 0.77
77545, 0.26
77546, 0.33
77547, 0.27
77548, 0.18
77549, 0.15
77550, 0.35
77551, 0.35
77552, 0.27
77553, 0.26
77554, 0.37
77555, 0.43
77556, 0.21
77557, 0.46
77558, 0.15
77559, 0.15
77560, 0.37
77561, 0.41
77562, 0.46
77563, 0.46
77564, 0.34
77565, 0.16
77566, 0.35
77567, 0.21
77568, 0.46
77569, 0.37
77570, 0.16
77571, 0.21
77572, 0.52
77573, 0.15
77574, 0.39
77575, 0.27
77576, 0.52
77577, 0.37
77578, 0.33
77579, 0.26
77580, 0.41
77581, 0.34
77582, 0.15
77583, 0.15
77584, 0.21
77585, 0.46
77586, 0.52
77587, 0.33
77588, 0.43
77589, 0.35
77590, 0.33
77591, 0.33
77592, 0.21
77593, 0.41
77594, 0.21
77595, 0.15
77596, 0.35
77597, 0.21
77598, 0.15
77599, 0.48
77600, 0.15
77601, 0.33
77602, 0.48
77603, 0.34
77604, 0.15
77605, 0.35
77606, 0.26
77607, 0.48
77608, 0.18
77609, 0.24
77610, 0.41
77611, 0.32
77612, 0.37
77613, 0.26
77614, 0.33
77615, 0.61
77616, 0.37
77617, 0.61
77618, 0.35
77619, 0.39
77620, 0.35
77621, 0.35
77622, 0.43
77623, 0.37
77624, 0.46
77625, 0.16
77626, 0.21
77627, 0.33
77628, 0.27
77629, 0.62
77630, 0.34
77631, 0.16
77632, 0.35
77633, 0.27
77634, 0.41
77635, 0.35
77636, 0.39
77637, 0.37
77638, 0.77
77639, 0.33
77640, 0.34
77641, 0.15
77642, 0.35
77643, 0.24
77644, 0.26
77645, 0.35
77646, 0.33
77647, 0.61
77648, 0.26
77649, 0.46
77650, 0.37
77651, 0.39
77652, 0.48
77653, 0.35
77654, 0.46
77655, 0.21
77656, 0.35
77657, 0.24
77658, 0.35
77659, 0.35
77660, 0.34
77661, 0.24
77662, 0.37
77663, 0.48
77664, 0.16
77665, 0.48
77666, 0.43
77667, 0.32
77668, 0.24
77669, 0.21
77670, 0.32
77671, 0.41
77672, 0.27
77673, 0.37
77674, 0.37
77675, 0.52
77676, 0.41
77677, 0.46
77678, 0.34
77679, 0.21
77680, 0.52
77681, 0.15
77682, 0.32
77683, 0.21
77684, 0.27
77685, 0.24
77686, 0.32
77687, 0.43
77688, 0.48
77689, 0.41
77690, 0.21
77691, 0.15
77692, 0.41
77693, 0.27
77694, 0.24
77695, 0.24
77696, 0.15
77697, 0.21
77698, 0.34
77699, 0.16
77700, 0.35
77701, 0.37
77702, 0.33
77703, 0.46
77704, 0.61
77705, 0.46
77706, 0.46
77707, 0.33
77708, 0.21
77709, 0.16
77710, 0.21
77711, 0.46
77712, 0.35
77713, 0.33
77714, 0.27
77715, 0.37
77716, 0.18
77717, 0.26
77718, 0.41
77719, 0.16
77720, 0.35
77721, 0.16
77722, 0.21
77723, 0.21
77724, 0.18
77725, 0.37
77726, 0.21
77727, 0.41
77728, 0.46
77729, 0.37
77730, 0.33
77731, 0.16
77732, 0.35
77733, 0.37
77734, 0.21
77735, 0.41
77736, 0.37
77737, 0.21
77738, 0.24
77739, 0.48
77740, 0.16
77741, 0.32
77742, 0.62
77743, 0.26
77744, 0.37
77745, 0.18
77746, 0.27
77747, 0.33
77748, 0.24
77749, 0.39
77750, 0.27
77751, 0.16
77752, 0.46
77753, 0.43
77754, 0.14
77755, 0.37
77756, 0.43
77757, 0.46
77758, 0.48
77759, 0.37
77760, 0.21
77761, 0.37
77762, 0.61
77763, 0.33
77764, 0.37
77765, 0.15
77766, 0.37
77767, 0.35
77768, 0.43
77769, 0.35
77770, 0.37
77771, 0.37
77772, 0.52
77773, 0.21
77774, 0.32
77775, 0.62
77776, 0.46
77777, 0.33
77778, 0.35
77779, 0.35
77780, 0.33
77781, 0.21
77782, 0.35
77783, 0.41
77784, 0.62
77785, 0.21
77786, 0.46
77787, 0.35
77788, 0.15
77789, 0.46
77790, 0.14
77791, 0.14
77792, 0.27
77793, 0.33
77794, 0.35
77795, 0.35
77796, 0.37
77797, 0.18
77798, 0.16
77799, 0.21
77800, 0.16
77801, 0.46
77802, 0.18
77803, 0.15
77804, 0.15
77805, 0.16
77806, 0.16
77807, 0.27
77808, 0.48
77809, 0.24
77810, 0.16
77811, 0.32
77812, 0.21
77813, 0.21
77814, 0.16
77815, 0.24
77816, 0.46
77817, 0.43
77818, 0.15
77819, 0.33
77820, 0.77
77821, 0.33
77822, 0.24
77823, 0.39
77824, 0.35
77825, 0.21
77826, 0.21
77827, 0.41
77828, 0.21
77829, 0.15
77830, 0.14
77831, 0.35
77832, 0.24
77833, 0.46
77834, 0.21
77835, 0.24
77836, 0.26
77837, 0.37
77838, 0.33
77839, 0.46
77840, 0.14
77841, 0.24
77842, 0.33
77843, 0.16
77844, 0.37
77845, 0.62
77846, 0.52
77847, 0.18
77848, 0.21
77849, 0.15
77850, 0.77
77851, 0.33
77852, 0.33
77853, 0.24
77854, 0.21
77855, 0.43
77856, 0.35
77857, 0.33
77858, 0.61
77859, 0.21
77860, 0.46
77861, 0.52
77862, 0.32
77863, 0.35
77864, 0.37
77865, 0.16
77866, 0.33
77867, 0.37
77868, 0.35
77869, 0.41
77870, 0.41
77871, 0.62
77872, 0.48
77873, 0.21
77874, 0.52
77875, 0.33
77876, 0.21
77877, 0.34
77878, 0.37
77879, 0.27
77880, 0.41
77881, 0.21
77882, 0.43
77883, 0.41
77884, 0.27
77885, 0.34
77886, 0.16
77887, 0.35
77888, 0.48
77889, 0.24
77890, 0.61
77891, 0.62
77892, 0.14
77893, 0.26
77894, 0.27
77895, 0.35
77896, 0.77
77897, 0.77
77898, 0.16
77899, 0.35
77900, 0.61
77901, 0.16
77902, 0.24
77903, 0.24
77904, 0.37
77905, 0.24
77906, 0.33
77907, 0.24
77908, 0.21
77909, 0.37
77910, 0.61
77911, 0.14
77912, 0.39
77913, 0.32
77914, 0.32
77915, 0.41
77916, 0.37
77917, 0.61
77918, 0.34
77919, 0.37
77920, 0.32
77921, 0.37
77922, 0.35
77923, 0.52
77924, 0.62
77925, 0.34
77926, 0.43
77927, 0.21
77928, 0.32
77929, 0.35
77930, 0.15
77931, 0.46
77932, 0.16
77933, 0.14
77934, 0.18
77935, 0.41
77936, 0.37
77937, 0.16
77938, 0.14
77939, 0.21
77940, 0.21
77941, 0.21
77942, 0.26
77943, 0.35
77944, 0.21
77945, 0.37
77946, 0.24
77947, 0.35
77948, 0.52
77949, 0.16
77950, 0.27
77951, 0.41
77952, 0.21
77953, 0.27
77954, 0.32
77955, 0.41
77956, 0.37
77957, 0.21
77958, 0.62
77959, 0.27
77960, 0.21
77961, 0.46
77962, 0.26
77963, 0.62
77964, 0.18
77965, 0.15
77966, 0.41
77967, 0.16
77968, 0.32
77969, 0.37
77970, 0.41
77971, 0.14
77972, 0.15
77973, 0.24
77974, 0.43
77975, 0.21
77976, 0.33
77977, 0.18
77978, 0.21
77979, 0.41
77980, 0.39
77981, 0.24
77982, 0.21
77983, 0.14
77984, 0.35
77985, 0.16
77986, 0.33
77987, 0.32
77988, 0.39
77989, 0.39
77990, 0.21
77991, 0.26
77992, 0.35
77993, 0.52
77994, 0.21
77995, 0.15
77996, 0.14
77997, 0.16
77998, 0.62
77999, 0.41
78000, 0.62
78001, 0.41
78002, 0.62
78003, 0.14
78004, 0.35
78005, 0.18
78006, 0.16
78007, 0.62
78008, 0.18
78009, 0.37
78010, 0.41
78011, 0.77
78012, 0.24
78013, 0.26
78014, 0.61
78015, 0.48
78016, 0.37
78017, 0.39
78018, 0.21
78019, 0.33
78020, 0.37
78021, 0.35
78022, 0.39
78023, 0.34
78024, 0.16
78025, 0.21
78026, 0.21
78027, 0.18
78028, 0.43
78029, 0.61
78030, 0.37
78031, 0.33
78032, 0.35
78033, 0.24
78034, 0.39
78035, 0.18
78036, 0.62
78037, 0.27
78038, 0.14
78039, 0.26
78040, 0.43
78041, 0.41
78042, 0.61
78043, 0.61
78044, 0.21
78045, 0.46
78046, 0.21
78047, 0.33
78048, 0.33
78049, 0.39
78050, 0.35
78051, 0.46
78052, 0.33
78053, 0.21
78054, 0.41
78055, 0.33
78056, 0.62
78057, 0.16
78058, 0.14
78059, 0.43
78060, 0.33
78061, 0.35
78062, 0.77
78063, 0.15
78064, 0.77
78065, 0.14
78066, 0.35
78067, 0.32
78068, 0.14
78069, 0.35
78070, 0.14
78071, 0.35
78072, 0.16
78073, 0.35
78074, 0.32
78075, 0.35
78076, 0.35
78077, 0.32
78078, 0.14
78079, 0.33
78080, 0.24
78081, 0.77
78082, 0.46
78083, 0.15
78084, 0.34
78085, 0.16
78086, 0.27
78087, 0.43
78088, 0.16
78089, 0.52
78090, 0.52
78091, 0.46
78092, 0.32
78093, 0.15
78094, 0.62
78095, 0.27
78096, 0.26
78097, 0.24
78098, 0.35
78099, 0.37
78100, 0.34
78101, 0.32
78102, 0.21
78103, 0.27
78104, 0.27
78105, 0.14
78106, 0.35
78107, 0.46
78108, 0.43
78109, 0.61
78110, 0.21
78111, 0.27
78112, 0.77
78113, 0.24
78114, 0.16
78115, 0.33
78116, 0.21
78117, 0.26
78118, 0.24
78119, 0.16
78120, 0.62
78121, 0.24
78122, 0.21
78123, 0.37
78124, 0.16
78125, 0.35
78126, 0.37
78127, 0.33
78128, 0.39
78129, 0.43
78130, 0.18
78131, 0.24
78132, 0.15
78133, 0.15
78134, 0.14
78135, 0.43
78136, 0.62
78137, 0.21
78138, 0.39
78139, 0.39
78140, 0.52
78141, 0.62
78142, 0.35
78143, 0.16
78144, 0.14
78145, 0.24
78146, 0.16
78147, 0.33
78148, 0.24
78149, 0.52
78150, 0.43
78151, 0.33
78152, 0.15
78153, 0.16
78154, 0.39
78155, 0.35
78156, 0.61
78157, 0.62
78158, 0.35
78159, 0.43
78160, 0.15
78161, 0.14
78162, 0.62
78163, 0.35
78164, 0.46
78165, 0.21
78166, 0.33
78167, 0.52
78168, 0.48
78169, 0.21
78170, 0.46
78171, 0.34
78172, 0.16
78173, 0.62
78174, 0.33
78175, 0.37
78176, 0.52
78177, 0.35
78178, 0.43
78179, 0.37
78180, 0.24
78181, 0.33
78182, 0.62
78183, 0.37
78184, 0.21
78185, 0.37
78186, 0.37
78187, 0.16
78188, 0.24
78189, 0.52
78190, 0.46
78191, 0.27
78192, 0.35
78193, 0.62
78194, 0.35
78195, 0.16
78196, 0.46
78197, 0.16
78198, 0.77
78199, 0.43
78200, 0.16
78201, 0.21
78202, 0.26
78203, 0.32
78204, 0.43
78205, 0.16
78206, 0.15
78207, 0.33
78208, 0.18
78209, 0.16
78210, 0.16
78211, 0.35
78212, 0.21
78213, 0.33
78214, 0.35
78215, 0.16
78216, 0.52
78217, 0.77
78218, 0.33
78219, 0.16
78220, 0.15
78221, 0.46
78222, 0.14
78223, 0.39
78224, 0.24
78225, 0.15
78226, 0.16
78227, 0.24
78228, 0.77
78229, 0.52
78230, 0.32
78231, 0.21
78232, 0.37
78233, 0.62
78234, 0.43
78235, 0.43
78236, 0.16
78237, 0.35
78238, 0.61
78239, 0.62
78240, 0.62
78241, 0.46
78242, 0.35
78243, 0.39
78244, 0.33
78245, 0.77
78246, 0.37
78247, 0.35
78248, 0.16
78249, 0.62
78250, 0.33
78251, 0.52
78252, 0.61
78253, 0.21
78254, 0.33
78255, 0.41
78256, 0.15
78257, 0.18
78258, 0.48
78259, 0.15
78260, 0.39
78261, 0.14
78262, 0.21
78263, 0.41
78264, 0.14
78265, 0.46
78266, 0.15
78267, 0.21
78268, 0.41
78269, 0.15
78270, 0.77
78271, 0.41
78272, 0.24
78273, 0.15
78274, 0.26
78275, 0.16
78276, 0.15
78277, 0.33
78278, 0.39
78279, 0.18
78280, 0.37
78281, 0.62
78282, 0.34
78283, 0.32
78284, 0.48
78285, 0.18
78286, 0.18
78287, 0.35
78288, 0.34
78289, 0.37
78290, 0.35
78291, 0.21
78292, 0.35
78293, 0.61
78294, 0.77
78295, 0.62
78296, 0.14
78297, 0.21
78298, 0.27
78299, 0.35
78300, 0.41
78301, 0.35
78302, 0.46
78303, 0.26
78304, 0.37
78305, 0.26
78306, 0.52
78307, 0.21
78308, 0.46
78309, 0.61
78310, 0.48
78311, 0.37
78312, 0.77
78313, 0.32
78314, 0.35
78315, 0.32
78316, 0.26
78317, 0.35
78318, 0.48
78319, 0.32
78320, 0.46
78321, 0.43
78322, 0.41
78323, 0.35
78324, 0.37
78325, 0.18
78326, 0.35
78327, 0.37
78328, 0.39
78329, 0.35
78330, 0.43
78331, 0.26
78332, 0.46
78333, 0.14
